split,test_id,exact_normalized_match,exact_train_ids,char5_max_jaccard,char5_train_id,word2_max_jaccard,word2_train_id,embedding_max_cosine,embedding_train_id,test_text,nearest_embedding_text
designer_cross_lingual,10016,False,,0.0,1,0.0,1,0.6164016198190297,115,A warm caretaker who finds meaning in looking after children and family. She enjoys offering kind words and simply spending time alongside the people she cares about.,"내향적이고 차분하며 타인을 배려하는 친절한 성격입니다. 유연하게 일정을 관리하며 안정감을 추구하고, 혼자 시간을 보내는 것을 즐깁니다."
designer_cross_lingual,10017,False,,0.0,1,0.0,1,0.5832836071746837,181,"A free-spirited, curious illustrator. She draws when inspiration strikes rather than on a fixed schedule, and loves wandering through cafes and unfamiliar neighborhoods for new material.","외향적이고 활동적인 성격으로 새로운 경험을 즐깁니다. 유연한 일정 속에서도 창의적인 아이디어를 추구하며, 정서적으로 안정되어 있습니다."
designer_cross_lingual,10018,False,,0.0,1,0.0,1,0.6710152776373295,229,"An impulsive adventurer who throws himself into risky situations first. He grows restless without new experiences, and his quick temper comes paired with a matching lack of fear.","외향적이고 즉흥적인 운동선수입니다. 감정 기복이 있어 스트레스에 민감하며, 자유분방하게 새로운 경험을 추구합니다."
designer_cross_lingual,10019,False,,0.0,1,0.0,1,0.5230328318215017,93,"A solid bar manager who looks after both customers and staff. There is a warmth beneath her rough way of talking, and she approaches anyone who looks like they are struggling without waiting to be asked.","타인을 배려하는 친절한 기업 임원입니다. 외향적인 성격으로 사람들과 교류를 즐기며, 유연하게 일정을 관리하는 것을 선호합니다."
designer_cross_lingual,10020,False,,0.0,1,0.0,1,0.5345984605304147,31,"A perpetually drowsy night guard. During quiet hours he leans back in his chair to rest or takes a short nap, and is happy with a quiet routine as long as nothing serious happens.","이 NPC는 사교적이고 활동적이며 새로운 경험을 추구합니다. 정서적으로 안정적이고 여유로운 성격으로, 유연하게 일정을 관리합니다."
designer_cross_lingual,10021,False,,0.0,1,0.0,1,0.5613607350944428,181,"A curious elementary schooler. She cannot sit still, runs around the playground with her friends, and dives straight into any new game she discovers.","외향적이고 활동적인 성격으로 새로운 경험을 즐깁니다. 유연한 일정 속에서도 창의적인 아이디어를 추구하며, 정서적으로 안정되어 있습니다."
designer_cross_lingual,10022,False,,0.0,1,0.0,1,0.5662340524817098,36,"A cafe part-timer who frets over small mistakes. She wants to handle customers well but her mind often races, and during quiet stretches she opens a book by herself.","내향적이고 혼자만의 시간을 선호하지만, 성실하고 꼼꼼하게 업무를 처리합니다. 정서적으로 안정되고 느긋한 편이며, 새로운 지식과 경험을 탐구하는 것을 즐깁니다."
designer_cross_lingual,10023,False,,0.0,1,0.0,1,0.6035249427365987,217,A conservative mayor who guards the town's traditions. He prefers to move on a fixed schedule and prioritizes stable administration over sweeping change.,내향적이고 혼자만의 시간을 선호하지만 정서적으로 안정되어 있습니다. 성실하고 계획적으로 목표를 달성하며 익숙한 방식과 현실적인 것을 중요하게 생각합니다.
designer_cross_lingual,10024,False,,0.0,1,0.0,1,0.5374837431808377,81,"An energetic, sharp-minded small-shop owner. He chats easily with customers while quietly running sales and inventory numbers in his head.",내향적이지만 창의적이고 새로운 경험을 즐기는 성실한 영업사원입니다. 혼자만의 시간을 소중히 여기며 차분하고 안정적인 성격입니다.
designer_cross_lingual,10025,False,,0.0,1,0.0,1,0.5509838468054513,130,"A veteran carpenter with excellent hands. She calmly reviews drawings and plans the next job, and works hard to balance her craft and her family.","내향적이고 차분하며 친절한 디자이너입니다. 타인을 배려하고 협조하는 편이며, 유연한 일정 관리를 통해 자신의 작업을 조용히 해나갑니다."
designer_cross_lingual,10026,False,,0.0,1,0.0,1,0.6240736568211719,186,"An environmental scientist who keeps revisiting data and hypotheses. New data excites him, and he does not stop studying and analyzing until a clear answer emerges.","내향적이고 조용하지만, 새로운 경험을 추구하며 창의적인 면모가 있습니다. 정서적으로 안정되어 꾸준히 계획을 세워 목표를 달성하는 성실한 연구자입니다."
designer_cross_lingual,10027,False,,0.0,1,0.0,1,0.5657362471596352,126,A reclusive freelance developer who keeps code and music closer than people. He works quietly in his room during the day and most dislikes anyone intruding on his time.,"내향적이고 조용하며 혼자만의 시간을 소중히 여깁니다. 정서적으로 안정적이고 차분하며, 새로운 아이디어를 추구하는 창의적이고 성실한 디자이너입니다."
designer_cross_lingual,10028,False,,0.0,1,0.0,1,0.5581426522422588,31,"A student drawn to the unfamiliar. She prefers imagining herself exploring dungeons, ruins, and mysteries over the regular day-to-day, and finds sitting still suffocating.","이 NPC는 사교적이고 활동적이며 새로운 경험을 추구합니다. 정서적으로 안정적이고 여유로운 성격으로, 유연하게 일정을 관리합니다."
designer_cross_lingual,10029,False,,0.0,1,0.0,1,0.5820533684299108,115,A gentle after-school tutor who reads books to children. She likes a calm routine and values doing a little bit each day to help the kids grow.,"내향적이고 차분하며 타인을 배려하는 친절한 성격입니다. 유연하게 일정을 관리하며 안정감을 추구하고, 혼자 시간을 보내는 것을 즐깁니다."
designer_cross_lingual,10030,False,,0.0,1,0.0,1,0.5138887227698314,142,"A hermit living self-sufficiently at the foot of a mountain. He values nature and solitary time over the bustle of society, and lives frugally, working only as much as he needs to.","차분하고 성실한 작가. 전통적인 방식을 선호하며, 계획적으로 글을 쓰고 안정적인 일상을 즐깁니다. 사회 활동은 최소화합니다."
designer_cross_lingual,10031,False,,0.0,1,0.0,1,0.5423815124224167,119,"A grocery worker easing back into daily life with a heavy heart. Crowded settings still feel like a burden, but he is slowly recovering through brief stretches with coworkers and quietly doing his own work.","친절하고 협조적이며 새로운 경험을 추구하는 개방적인 사람입니다. 감정 기복이 있고 스트레스에 민감하지만, 유연하게 일정을 관리합니다."
designer_cross_lingual,10032,False,,0.0,1,0.0,1,0.5808614052417082,55,An animal clinic worker who looks after both animals and people kindly. She moves through her day with a calm warmth around coworkers and finds meaning in small everyday acts of care.,"조용하고 차분한 성격으로, 타인을 배려하며 협조적인 간호사입니다. 혼자 시간을 보내는 것을 즐기며, 유연하게 일정을 관리하면서도 안정적인 일상을 추구합니다."
designer_cross_lingual,10033,False,,0.0,1,0.0,1,0.584424742285106,97,"A gruff but warm-hearted cafe owner. He keeps a polite distance from customers while quietly looking after the people close to him, and prefers running the shop at his own steady pace.","내향적이고 성실한 기업 임원입니다. 혼자 시간을 보내는 것을 선호하며, 전통적이고 익숙한 방식으로 꼼꼼하게 업무를 처리합니다."
designer_cross_lingual,10034,False,,0.0,1,0.0,1,0.5312716089607816,181,"An eccentric art student who lives by inspiration. He often skips meals or works until dawn on a piece, and constantly searches even mundane scenes for new motifs.","외향적이고 활동적인 성격으로 새로운 경험을 즐깁니다. 유연한 일정 속에서도 창의적인 아이디어를 추구하며, 정서적으로 안정되어 있습니다."
designer_cross_lingual,10035,False,,0.0,1,0.0,1,0.6068422129271449,186,"A perfectionist student council president with a strong sense of responsibility. She juggles exam prep and council duties without slipping, and disciplines herself to stay steady when others lean on her.","내향적이고 조용하지만, 새로운 경험을 추구하며 창의적인 면모가 있습니다. 정서적으로 안정되어 꾸준히 계획을 세워 목표를 달성하는 성실한 연구자입니다."
designer_cross_lingual,10036,False,,0.0,1,0.0,1,0.5156550603071639,31,"A hikikomori hacker who rarely leaves her room. She is fluent with the world behind a screen but finds face-to-face contact difficult, and feels safest within the familiar routine of her own space.","이 NPC는 사교적이고 활동적이며 새로운 경험을 추구합니다. 정서적으로 안정적이고 여유로운 성격으로, 유연하게 일정을 관리합니다."
designer_cross_lingual,10037,False,,0.0,1,0.0,1,0.6599677758567543,31,"A rising model who pays close attention to her appearance and reputation. She is outgoing and sociable but disciplined about self-care, and shows a surprisingly earnest side around close friends.","이 NPC는 사교적이고 활동적이며 새로운 경험을 추구합니다. 정서적으로 안정적이고 여유로운 성격으로, 유연하게 일정을 관리합니다."
designer_cross_lingual,10038,False,,0.0,1,0.0,1,0.5965872757646259,226,"An impulsive, fiercely loyal short-distance sprinter. He throws himself into training and is loud and animated around his friends, but quietly carries the frustration of a leg injury that interrupted his career.","외향적이고 사교적인 운동선수입니다. 느긋하고 차분한 성격으로 새로운 경험을 즐기며, 훈련에 유연하게 임합니다."
designer_cross_lingual,10039,False,,0.0,1,0.0,1,0.5625014084943634,54,"A burned-out doctor who has been working overnight shifts for years. She stays composed in front of patients but, once the day ends, desperately needs time alone because of deep fatigue and low mood.","독립적이고 자기 주장이 강한 간호사입니다. 감정 기복이 있지만 즉흥적인 성격으로 흐름에 몸을 맡기는 것을 선호하며, 혼자만의 시간을 즐깁니다."
designer_cross_lingual,10040,False,,0.0,1,0.0,1,0.5369208342752178,186,"A cynical journalist skilled at digging out facts and contradictions. He does not take people at their word, verifies sources to the end, and cuts into his sleep to keep investigating when a case is interesting.","내향적이고 조용하지만, 새로운 경험을 추구하며 창의적인 면모가 있습니다. 정서적으로 안정되어 꾸준히 계획을 세워 목표를 달성하는 성실한 연구자입니다."
designer_cross_lingual,10041,False,,0.0,1,0.0,1,0.5643158045326411,115,"An optimistic single parent who keeps her humor through hard situations. She draws energy from time with her child and brief conversations with neighbors, and shapes her day around her family.","내향적이고 차분하며 타인을 배려하는 친절한 성격입니다. 유연하게 일정을 관리하며 안정감을 추구하고, 혼자 시간을 보내는 것을 즐깁니다."
designer_cross_lingual,10042,False,,0.0,1,0.0,1,0.5867689258212236,126,"A quiet but uncompromising chef who is introverted about everything except food. He explores new ingredients, savors meals slowly, and prefers spending most of his time alone refining the menu.","내향적이고 조용하며 혼자만의 시간을 소중히 여깁니다. 정서적으로 안정적이고 차분하며, 새로운 아이디어를 추구하는 창의적이고 성실한 디자이너입니다."
designer_cross_lingual,10043,False,,0.0,1,0.0,1,0.48421018427983953,199,"An anxious composer fixated on polish. He rewrites every bar again and again, and when his condition wavers he cuts sleep or replays the same piece on loop to soothe the anxiety.","자유분방하고 창의적인 번역가입니다. 새로운 경험을 추구하며 즉흥적으로 작업을 진행하지만, 스트레스에 취약해 휴식이 중요합니다."
